subject_name	kidney-num_ref_instances	kidney-num_pred_instances	kidney-tp	kidney-fp	kidney-fn	kidney-prec	kidney-rec	kidney-rq	kidney-sq_dsc	kidney-sq_dsc_std	kidney-pq_dsc	kidney-sq_assd	kidney-sq_assd_std	kidney-sq_hd95	kidney-sq_hd95_std	kidney-global_bin_volume_pred	kidney-global_bin_volume_ref	kidney-global_bin_dsc	kidney-global_bin_assd	kidney-global_bin_hd95	kidney-computation_time	masses-num_ref_instances	masses-num_pred_instances	masses-tp	masses-fp	masses-fn	masses-prec	masses-rec	masses-rq	masses-sq_dsc	masses-sq_dsc_std	masses-pq_dsc	masses-sq_assd	masses-sq_assd_std	masses-sq_hd95	masses-sq_hd95_std	masses-global_bin_volume_pred	masses-global_bin_volume_ref	masses-global_bin_dsc	masses-global_bin_assd	masses-global_bin_hd95	masses-computation_time	tumor-num_ref_instances	tumor-num_pred_instances	tumor-tp	tumor-fp	tumor-fn	tumor-prec	tumor-rec	tumor-rq	tumor-sq_dsc	tumor-sq_dsc_std	tumor-pq_dsc	tumor-sq_assd	tumor-sq_assd_std	tumor-sq_hd95	tumor-sq_hd95_std	tumor-global_bin_volume_pred	tumor-global_bin_volume_ref	tumor-global_bin_dsc	tumor-global_bin_assd	tumor-global_bin_hd95	tumor-computation_time
case_00511	2	6	2	4	0	0.3333333333333333	1.0	0.5	0.913431326945878	0.044043208521780286	0.456715663472939	1.6227553876047822	0.9906094138204607	8.942220510185596	6.057779489814404	264827	262548	0.9102062100023702	1.1398016423666129	5.196152422706632	3.1420453153550625	2	1	1	0	1	1.0	0.5	0.6666666666666666	0.2222222222222222	0.0	0.14814814814814814	2.205489704285518	0.0	5.063595560468865	0.0	72	3042	0.046242774566473986	7.427904332887354	23.53720459187964	1.2069669384509325	1	0	0	0	1		0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	0	2466	0.0	inf	inf	1.4017905704677105
case_00512	2	2	1	1	1	0.5	0.5	0.5	0.8699731903485255	0.0	0.43498659517426275	1.5009056237863534	0.0	9.765244492586962	0.0	65984	168259	0.5541254167680572	37.469687554436604	177.69580740312097	0.9555084407329559	2	0	0	0	2		0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	0	6647	0.0	inf	inf	0.39789282716810703	1	0	0	0	1		0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	0	4161	0.0	inf	inf	0.4731034003198147
case_00513	2	3	2	1	0	0.6666666666666666	1.0	0.8	0.9447924347128343	0.0013336617181569088	0.7558339477702675	0.8726696015229771	0.3284269193230718	3.523085714854077	0.6386446944828852	216270	216349	0.9447990032800224	0.6251889862527311	2.449489742783178	2.3593869879841805	4	2	2	0	2	1.0	0.5	0.6666666666666666	0.8003004162585734	0.0552657303325067	0.5335336108390489	1.4032039216289114	0.3591148394016962	4.211424455548476	0.4537656099372893	12914	18175	0.8007333783653382	2.532993494504201	9.16515138991168	0.9861295651644468	1	1	1	0	0	1.0	1.0	1.0	0.8053257251545411	0.0	0.8053257251545411	20.68038204394726	0.0	201.0015920334961	0.0	9937	11093	0.8053257251545411	25.399645715219105	250.12556841910916	1.1810827534645796
case_00514	3	4	2	2	1	0.5	0.6666666666666666	0.5714285714285714	0.6696762466953675	0.22662685944455774	0.38267214096878144	3.8568036820543723	2.52195287306715	16.200390619039716	9.400390619039717	143413	241410	0.7196295439721638	2.936430275488731	16.0	2.225138034671545	6	0	0	0	6		0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	0	7240	0.0	inf	inf	1.0985503923147917	1	0	0	0	1		0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	0	2528	0.0	inf	inf	1.2621632814407349
case_00515	12	1	0	1	12	0.0	0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	770	256627	0.005858654141268157	80.3478463075579	293.0715782774583	1.560679581016302	21	0	0	0	21		0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	0	61004	0.0	inf	inf	0.6132889725267887	1	0	0	0	1		0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	0	3219	0.0	inf	inf	0.6721760090440512
case_00516	2	1	1	0	1	1.0	0.5	0.6666666666666666	0.17906865098415747	0.0	0.11937910065610498	26.16467570803704	0.0	51.031362905570134	0.0	35018	454939	0.14160018124039456	25.997111620459123	103.05920619776897	1.0555953178554773	3	1	1	0	2	1.0	0.3333333333333333	0.5	0.1708599273992004	0.0	0.0854299636996002	26.5990559780344	0.0	51.02495467871625	0.0	32219	419814	0.14171531724453745	26.395420012295396	104.7940825252139	1.0303618665784597	1	1	1	0	0	1.0	1.0	1.0	0.1265267158546486	0.0	0.1265267158546486	32.429381921399866	0.0	87.12798625417382	0.0	28534	419814	0.1265267158546486	27.158811599627192	107.13076122197583	1.1878774464130402
case_00517	2	4	1	3	1	0.25	0.5	0.3333333333333333	0.18256489947691923	0.0	0.06085496649230641	16.69202650945696	0.0	63.32408704257451	0.0	15538	261722	0.09492173411238548	43.96865078400046	137.57161771009504	2.826794110238552	1	1	0	1	1	0.0	0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	2148	24620	0.0	inf	inf	1.039063960313797	1	1	1	0	0	1.0	1.0	1.0	0.0	0.0	0.0	127.94843534593208	0.0	153.6656369886279	0.0	1069	24620	0.0	inf	inf	1.4306965880095959
case_00518	2	2	2	0	0	1.0	1.0	1.0	0.7342174338255788	0.17442225551078916	0.7342174338255788	3.987963328300922	2.5168910846322694	14.370445820402349	8.16077594189834	104976	155629	0.7679975441760519	2.8909625846814873	16.24807680927192	0.9852841328829527	1	1	1	0	0	1.0	1.0	1.0	0.2503401360544218	0.0	0.2503401360544218	5.388306523230516	0.0	12.87726225082375	0.0	757	5123	0.2503401360544218	3.7476730509628173	9.643650760992955	0.3349551800638437	1	1	1	0	0	1.0	1.0	1.0	0.2330697834307322	0.0	0.2330697834307322	5.585934344837715	0.0	13.62350909274112	0.0	695	5123	0.2330697834307322	3.8591483390634176	9.848857801796104	0.4113734606653452
case_00519	5	6	2	4	3	0.3333333333333333	0.4	0.36363636363636365	0.575991157509455	0.3293514213623027	0.20945133000343816	9.87546405438956	8.649902220584401	34.38945410488093	28.0365020351735	118792	322857	0.5189596263095807	8.127426048644653	49.02040391510457	1.285650646314025	8	2	1	1	7	0.5	0.125	0.2	0.3855801129043301	0.0	0.07711602258086603	11.141698512392725	0.0	41.876007450567684	0.0	32415	138675	0.36209012800280554	13.133320276331629	56.098128311023	0.8395577482879162	1	1	1	0	0	1.0	1.0	1.0	0.0	0.0	0.0	73.87641684149935	0.0	101.35154659886257	0.0	22241	10015	0.0	inf	inf	0.46002840995788574
case_00520	2	3	2	1	0	0.6666666666666666	1.0	0.8	0.5388671868284747	0.07343682563572917	0.4310937494627798	5.2281356171952496	1.3566873966395188	22.64171613501783	2.8831736786522804	90558	229010	0.5499611976167826	4.076404892133435	19.209372712298546	1.824380425736308	1	1	1	0	0	1.0	1.0	1.0	0.1668083297917552	0.0	0.1668083297917552	10.400817719989643	0.0	42.83223085481306	0.0	786	8626	0.1668083297917552	7.618738599764723	31.827660925679098	0.7387374956160784	1	1	1	0	0	1.0	1.0	1.0	0.03932265030117059	0.0	0.03932265030117059	12.507840990869019	0.0	48.017080294411905	0.0	173	8626	0.03932265030117059	8.86620375586674	34.72751070837067	0.9210652895271778
case_00521	2	3	1	2	1	0.3333333333333333	0.5	0.4	0.10651897902893918	0.0	0.04260759161157568	15.190950560884605	0.0	63.54897323101594	0.0	5095	165105	0.05717978848413631	25.02172249422866	103.24243313676794	1.3508292362093925	7	0	0	0	7		0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	0	6873	0.0	inf	inf	0.3591862879693508	1	0	0	0	1		0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	0	4670	0.0	inf	inf	0.3541589789092541
case_00522	2	0	0	0	2		0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	0	266300	0.0	inf	inf	0.5296732187271118	10	0	0	0	10		0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	0	25826	0.0	inf	inf	0.5066681671887636	1	0	0	0	1		0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	0	12927	0.0	inf	inf	0.5923344474285841
case_00523	5	3	2	1	3	0.6666666666666666	0.4	0.5	0.896006379147481	0.01783355248628582	0.4480031895737405	2.1843120276373753	1.1349709872584912	9.77281085303343	5.10804933715719	335464	402221	0.8832550478862929	2.2171264671000035	8.0	2.7604837026447058	6	3	2	1	4	0.6666666666666666	0.3333333333333333	0.4444444444444444	0.7599572494419222	0.030827813649223712	0.3377587775297432	2.5111633144850396	1.1851268927745193	9.016950679770375	5.2952818504815005	156774	222427	0.7889219701424838	3.259118636547854	12.449899597988733	1.9457746502012014	1	1	1	0	0	1.0	1.0	1.0	0.770125502375358	0.0	0.770125502375358	5.378885314064888	0.0	18.96607497143449	0.0	149070	219927	0.770125502375358	4.2973817080804135	13.0	2.2614812571555376
case_00524	2	6	1	5	1	0.16666666666666666	0.5	0.25	0.47384162650146794	0.0	0.11846040662536698	7.475401436017607	0.0	33.32326514614077	0.0	38908	241848	0.27297724714698884	6.5861080519521	27.76688675382964	1.863072207197547	1	0	0	0	1		0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	0	1919	0.0	inf	inf	0.8369272816926241	1	0	0	0	1		0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	0	1919	0.0	inf	inf	0.9817675165832043
case_00525	3	6	2	4	1	0.3333333333333333	0.6666666666666666	0.4444444444444444	0.9407627880597524	0.01864350912410706	0.41811679469322327	0.8669390865827397	0.024961689817347477	3.8424134701931956	0.5439289696990666	280025	293875	0.939372713016205	0.8368990059718612	4.123105625617661	1.6672819089144468	1	2	1	1	0	0.5	1.0	0.6666666666666666	0.8050001594438598	0.0	0.5366667729625731	1.8328683214287675	0.0	6.44980619863884	0.0	15171	16903	0.7870549354617448	8.416794721632987	91.89450308333902	0.3730888795107603	1	1	1	0	0	1.0	1.0	1.0	0.7285272914521113	0.0	0.7285272914521113	5.10831571528632	0.0	9.128526271899407	0.0	12227	16903	0.7285272914521113	5.165281553624561	9.0	0.4435855410993099
case_00526	2	4	2	2	0	0.5	1.0	0.6666666666666666	0.9025874159104041	0.039475867462371694	0.6017249439402694	2.224820188148913	1.3301863784364314	9.884412531413462	4.824768275144054	492773	596339	0.8791235428495876	3.3183731462983186	10.816653826391969	4.616248536854982	5	2	1	1	4	0.5	0.2	0.2857142857142857	0.7922149468238928	0.0	0.22634712766396936	5.811301382375826	0.0	18.915602025840997	0.0	274227	347943	0.7881543629554624	7.670844348339887	19.488441918736026	3.6055526975542307	1	1	1	0	0	1.0	1.0	1.0	0.7847996347871696	0.0	0.7847996347871696	12.146481854611835	0.0	23.81344158243407	0.0	270249	347473	0.7847996347871696	7.2003502545241105	18.334391325452568	3.999667128548026
case_00527	6	2	1	1	5	0.5	0.16666666666666666	0.25	0.2909686776246262	0.0	0.07274216940615655	20.480509173413193	0.0	78.65453577836594	0.0	51808	449003	0.20671271198116656	44.1710600596348	200.40209579742424	1.7283131796866655	5	1	1	0	4	1.0	0.2	0.3333333333333333	0.36889519668236903	0.0	0.12296506556078968	12.39021162012973	0.0	34.37731810365666	0.0	36664	164170	0.3649680830935001	8.691657828658322	25.37715508089904	0.9655135348439217	1	1	1	0	0	1.0	1.0	1.0	0.2439806687904991	0.0	0.2439806687904991	12.330482194703432	0.0	36.28332950543541	0.0	22530	162042	0.2439806687904991	7.373604305162024	22.38302928559939	0.6361141335219145
case_00528	3	2	0	2	3	0.0	0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	194	277582	0.0013968089395772134	67.35372093474845	243.7492564073096	2.05853121727705	1	0	0	0	1		0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	0	9483	0.0	inf	inf	1.428429003804922	1	0	0	0	1		0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	0	9483	0.0	inf	inf	1.6284524500370026
