subject_name	kidney-num_ref_instances	kidney-num_pred_instances	kidney-tp	kidney-fp	kidney-fn	kidney-prec	kidney-rec	kidney-rq	kidney-sq_dsc	kidney-sq_dsc_std	kidney-pq_dsc	kidney-sq_assd	kidney-sq_assd_std	kidney-sq_hd95	kidney-sq_hd95_std	kidney-global_bin_volume_pred	kidney-global_bin_volume_ref	kidney-global_bin_dsc	kidney-global_bin_assd	kidney-global_bin_hd95	kidney-computation_time	masses-num_ref_instances	masses-num_pred_instances	masses-tp	masses-fp	masses-fn	masses-prec	masses-rec	masses-rq	masses-sq_dsc	masses-sq_dsc_std	masses-pq_dsc	masses-sq_assd	masses-sq_assd_std	masses-sq_hd95	masses-sq_hd95_std	masses-global_bin_volume_pred	masses-global_bin_volume_ref	masses-global_bin_dsc	masses-global_bin_assd	masses-global_bin_hd95	masses-computation_time	tumor-num_ref_instances	tumor-num_pred_instances	tumor-tp	tumor-fp	tumor-fn	tumor-prec	tumor-rec	tumor-rq	tumor-sq_dsc	tumor-sq_dsc_std	tumor-pq_dsc	tumor-sq_assd	tumor-sq_assd_std	tumor-sq_hd95	tumor-sq_hd95_std	tumor-global_bin_volume_pred	tumor-global_bin_volume_ref	tumor-global_bin_dsc	tumor-global_bin_assd	tumor-global_bin_hd95	tumor-computation_time
case_00515	9	5	0	5	9	0.0	0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	14260	446116	0.05668844596590613	19.19114929251948	86.42337646724988	3.670718774199486	19	4	3	1	16	0.75	0.15789473684210525	0.2608695652173913	0.5442547543419191	0.23615775193752758	0.14197950113267455	3.1770205223932426	1.269577690422803	12.64835827958064	4.6090345516203906	13461	107615	0.20545772902970036	21.404493157130865	94.65938909096127	3.6473148446530104	1	1	1	0	0	1.0	1.0	1.0	0.0	0.0	0.0	138.25434992018148	0.0	260.8393536658697	0.0	13439	5385	0.0	inf	inf	2.634808784350753
case_00516	2	7	1	6	1	0.14285714285714285	0.5	0.2222222222222222	0.2872871249344082	0.0	0.06384158331875738	14.22681785711359	0.0	36.0415038531968	0.0	51176	792981	0.11935694426510708	16.96555790044325	49.08156476723211	1.7010772824287415	3	7	1	6	2	0.14285714285714285	0.3333333333333333	0.2	0.34144683585760277	0.0	0.06828936717152055	11.679490747118251	0.0	27.879777616000823	0.0	48588	731496	0.12264063870044764	16.558331237043408	49.69909455915671	1.6918624993413687	1	1	1	0	0	1.0	1.0	1.0	0.09111803316323869	0.0	0.09111803316323869	23.426384227017163	0.0	77.26785877632364	0.0	35136	731496	0.09111803316323869	20.60399912075033	74.0	2.563531506806612
case_00517	3	7	2	5	1	0.2857142857142857	0.6666666666666666	0.4	0.4371645806945083	0.1087510108487379	0.17486583227780333	9.00628054789038	3.6816915950132576	39.42227525751254	16.016880580216448	164156	454518	0.43256383814415994	15.318843301648815	77.03538116779791	6.216964138671756	1	3	0	3	1	0.0	0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	28966	41822	0.0	inf	inf	2.16257456317544	1	1	1	0	0	1.0	1.0	1.0	0.0	0.0	0.0	125.7372410025248	0.0	145.40282920711002	0.0	16047	41822	0.0	inf	inf	3.0995212513953447
case_00518	2	2	2	0	0	1.0	1.0	1.0	0.9263287103042424	0.017768709322731502	0.9263287103042424	1.1263222494556189	0.25995099585328285	5.409576478228048	1.9095764782280478	245590	271566	0.9272946654394418	1.08715740296676	5.0	2.0707733891904354	1	1	1	0	0	1.0	1.0	1.0	0.17299404884054997	0.0	0.17299404884054997	4.765819007726033	0.0	12.782584815039476	0.0	930	8816	0.17299404884054997	4.370763392144987	13.21355170574833	0.8675496652722359	1	1	1	0	0	1.0	1.0	1.0	0.10896610896610896	0.0	0.10896610896610896	6.075437804526557	0.0	14.919869302376611	0.0	508	8816	0.10896610896610896	5.344858259132984	13.784048752090222	1.1036494858562946
case_00519	5	9	2	7	3	0.2222222222222222	0.4	0.2857142857142857	0.8617116792473004	0.10311390656265873	0.2462033369278001	3.12937690555382	2.5791926212669667	16.48934590212027	14.239345902120272	431585	564091	0.8097453388451665	3.284714586050957	15.362291495737216	3.4185076020658016	9	9	1	8	8	0.1111111111111111	0.1111111111111111	0.1111111111111111	0.9325216922432936	0.0	0.10361352136036595	1.5267639343124368	0.0	4.965883607174054	0.0	216046	243242	0.8586202992457891	5.33092531935382	27.459060435491963	2.3817392680794	1	1	1	0	0	1.0	1.0	1.0	3.8783553833996694e-05	0.0	3.8783553833996694e-05	39.74109906665349	0.0	89.98540159381409	0.0	188708	17565	3.8783553833996694e-05	33.317939233905314	73.45270580631913	2.199678935110569
case_00520	2	7	2	5	0	0.2857142857142857	1.0	0.4444444444444444	0.6196863841436444	0.3114194926868403	0.2754161707305086	3.9621878749220385	3.111142318695201	16.216629360147262	13.566629360147262	215483	398689	0.6713135733963775	3.457830070218825	20.0	3.7471173591911793	1	0	0	0	1		0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	0	14566	0.0	inf	inf	1.6110477559268475	1	0	0	0	1		0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	0	14566	0.0	inf	inf	1.4700066298246384
case_00521	2	4	2	2	0	0.5	1.0	0.6666666666666666	0.4594560367494273	0.3069888826770718	0.3063040244996182	10.704516968964125	7.58455406695743	44.25147925897967	27.14669998951378	112180	287601	0.5439177949927585	5.1942292162948505	23.68543856465402	2.309989368543029	7	1	1	0	6	1.0	0.14285714285714285	0.25	0.23370786516853934	0.0	0.058426966292134834	2.043926545759101	0.0	3.1563428204173256	0.0	52	11201	0.00924197991646672	27.60822523546032	195.2634050036333	1.208410495892167	1	0	0	0	1		0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	0	8329	0.0	inf	inf	1.0825977586209774
case_00522	2	3	0	3	2	0.0	0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	10628	465111	0.044520209610731935	53.80192021842895	244.12670890229353	2.6737441550940275	10	0	0	0	10		0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	0	45602	0.0	inf	inf	1.209337953478098	1	0	0	0	1		0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	0	22761	0.0	inf	inf	1.5376517176628113
case_00523	5	5	2	3	3	0.4	0.4	0.4	0.901759492063346	0.014745193725906769	0.36070379682533843	2.194619130987208	1.145116382806371	10.933157591343578	6.543112033493409	585587	701233	0.8913507716696973	2.5805026036811176	11.0	6.090881874784827	6	3	2	1	4	0.6666666666666666	0.3333333333333333	0.4444444444444444	0.8341602521869187	0.0725072676314713	0.3707378898608527	1.680558681643749	0.46853982256906324	5.344922824548501	1.4897315193082536	335846	391153	0.9041002807431647	2.558984762990283	7.0	4.125364990904927	1	1	1	0	0	1.0	1.0	1.0	0.902813317045244	0.0	0.902813317045244	3.2732866351358796	0.0	7.352720584926371	0.0	331255	386652	0.902813317045244	3.259059113953979	7.0710678118654755	5.222788259387016
case_00524	2	5	2	3	0	0.4	1.0	0.5714285714285714	0.6489655692787426	0.09781475424860958	0.3708374681592815	6.745092579795751	1.887448752485712	38.24020083506442	7.799890389866922	212385	421736	0.6482169806708814	4.936736212123822	22.740930904555707	145.89472417347133	1	0	0	0	1		0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	0	3443	0.0	inf	inf	2.0009063202887774	1	0	0	0	1		0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	0	3443	0.0	inf	inf	2.093659222126007
case_00525	4	7	2	5	2	0.2857142857142857	0.5	0.36363636363636365	0.9080432962466001	0.056502932728973054	0.33019756227149094	1.1314917932714135	0.588328076515067	5.978995840939612	3.878995840939612	459297	511007	0.9103126442846778	1.186585577711462	5.0990195135927845	3.3558770585805178	2	2	1	1	1	0.5	0.5	0.5	0.8602150537634409	0.0	0.43010752688172044	1.6264599085410065	0.0	5.7436921923097515	0.0	31664	29722	0.8601309744892972	1.3048178689921093	4.0	0.8856007568538189	1	1	1	0	0	1.0	1.0	1.0	0.8638041257496869	0.0	0.8638041257496869	1.5744252010147481	0.0	5.570682184436659	0.0	30970	29722	0.8638041257496869	1.2776722740819761	4.0	1.0044941119849682
case_00526	2	5	2	3	0	0.4	1.0	0.5714285714285714	0.9336253002915151	0.04241059979884915	0.5335001715951515	1.7220014000434065	1.3114669517618085	9.020645399282799	7.455397815032946	917757	1039642	0.9101966436071542	2.5861050013065943	12.0	17.581097515299916	5	7	2	5	3	0.2857142857142857	0.4	0.3333333333333333	0.7172152423078444	0.08667337038666206	0.2390717474359481	3.0713000539656683	2.2743881135214004	11.209765738479005	8.959765738479005	484317	606462	0.802256002361615	5.763830853007299	17.029386365926403	6.243904773145914	1	1	1	0	0	1.0	1.0	1.0	0.8003245689261255	0.0	0.8003245689261255	7.50763788806683	0.0	20.16953147695801	0.0	477514	605769	0.8003245689261255	5.731722086781815	16.76305461424021	6.759820559993386
case_00527	6	4	2	2	4	0.5	0.3333333333333333	0.4	0.693008966900134	0.1329340125472221	0.27720358676005363	5.122837480989377	0.6588174623686918	21.321697845336487	0.8790341245783768	481877	784101	0.7515422858849048	4.223651321839887	19.339079605813716	4.528769250959158	5	2	1	1	4	0.5	0.2	0.2857142857142857	0.8780358829084042	0.0	0.2508673951166869	2.5494440837600862	0.0	8.752285415821401	0.0	273155	287339	0.8709566917754695	4.001700033764433	9.1104335791443	2.352940810844302	1	1	1	0	0	1.0	1.0	1.0	0.8838058352792151	0.0	0.8838058352792151	2.369168209490333	0.0	8.193289937503737	0.0	266603	282848	0.8838058352792151	2.067073574402797	7.681145747868608	1.5407804809510708
case_00528	2	1	0	1	2	0.0	0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	2424	483509	0.009013588293036282	63.76252195352688	260.81037171185295	4.061684334650636	1	0	0	0	1		0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	0	16521	0.0	inf	inf	2.2340557537972927	1	0	0	0	1		0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	0	16521	0.0	inf	inf	2.6615521535277367
case_00529	4	7	2	5	2	0.2857142857142857	0.5	0.36363636363636365	0.7050754784957407	0.10766813574612749	0.25639108308936026	4.342776663131172	1.5782874585973095	18.24742492743009	7.787023405499875	182709	310243	0.7292434151803827	2.909370067590112	10.04987562112089	1.85209571570158	6	4	2	2	4	0.5	0.3333333333333333	0.4	0.6045030328519361	0.04710303845057001	0.24180121314077443	2.56211215692369	1.3237083846500861	7.633403812278825	3.4345679983105026	11262	41364	0.4204385664880477	7.549897679022655	33.0	0.7858479432761669	1	1	1	0	0	1.0	1.0	1.0	0.4738206817803364	0.0	0.4738206817803364	6.767871372429039	0.0	23.90610539170877	0.0	11169	30868	0.4738206817803364	7.903682458058709	32.70703221283009	1.1176481880247593
