subject_name	kidney-num_ref_instances	kidney-num_pred_instances	kidney-tp	kidney-fp	kidney-fn	kidney-prec	kidney-rec	kidney-rq	kidney-sq_dsc	kidney-sq_dsc_std	kidney-pq_dsc	kidney-sq_assd	kidney-sq_assd_std	kidney-sq_hd95	kidney-sq_hd95_std	kidney-global_bin_volume_pred	kidney-global_bin_volume_ref	kidney-global_bin_dsc	kidney-global_bin_assd	kidney-global_bin_hd95	kidney-computation_time	masses-num_ref_instances	masses-num_pred_instances	masses-tp	masses-fp	masses-fn	masses-prec	masses-rec	masses-rq	masses-sq_dsc	masses-sq_dsc_std	masses-pq_dsc	masses-sq_assd	masses-sq_assd_std	masses-sq_hd95	masses-sq_hd95_std	masses-global_bin_volume_pred	masses-global_bin_volume_ref	masses-global_bin_dsc	masses-global_bin_assd	masses-global_bin_hd95	masses-computation_time	tumor-num_ref_instances	tumor-num_pred_instances	tumor-tp	tumor-fp	tumor-fn	tumor-prec	tumor-rec	tumor-rq	tumor-sq_dsc	tumor-sq_dsc_std	tumor-pq_dsc	tumor-sq_assd	tumor-sq_assd_std	tumor-sq_hd95	tumor-sq_hd95_std	tumor-global_bin_volume_pred	tumor-global_bin_volume_ref	tumor-global_bin_dsc	tumor-global_bin_assd	tumor-global_bin_hd95	tumor-computation_time
case_00501	2	21	2	19	0	0.09523809523809523	1.0	0.17391304347826086	0.6155989035205928	0.32384425306894965	0.10706067887314656	4.376011273580643	3.585651656921902	17.60805856211401	15.213397834578686	637787	1213935	0.6821067093224576	4.772901943732016	21.470910553583888	14.447777405381203	1	2	1	1	0	0.5	1.0	0.6666666666666666	0.708431531182947	0.0	0.472287687455298	1.998379722011594	0.0	5.505488170907282	0.0	20372	36496	0.7083069564605754	3.2126790812678223	8.61101458266287	10.027149034664035	1	1	1	0	0	1.0	1.0	1.0	0.68658959951326	0.0	0.68658959951326	2.1364893667011042	0.0	5.795446488407947	0.0	19386	36496	0.68658959951326	3.338264635470475	9.055385138137417	11.277054867707193
case_00502	7	7	2	5	5	0.2857142857142857	0.2857142857142857	0.2857142857142857	0.9612809157845582	0.0019695961005588014	0.2746516902241595	0.5579355001365037	0.047089820865165666	1.4993784704905497	0.06829496489068432	1432451	1476331	0.9594792597038898	4.625316801210745	2.8284271247461903	18.5736735900864	3	4	3	1	0	0.75	1.0	0.8571428571428571	0.6892704474437433	0.0591032421799649	0.5908032406660657	1.0123058607961444	0.37465671645608595	2.6605750364421183	1.0551495038434227	9116	13287	0.6795518457349462	2.4684586775766957	5.916079783099616	2.7565828477963805	1	1	1	0	0	1.0	1.0	1.0	0.0	0.0	0.0	25.892919439049987	0.0	33.50691868853357	0.0	5242	792	0.0	inf	inf	3.058467417024076
case_00503	4	14	2	12	2	0.14285714285714285	0.5	0.2222222222222222	0.5534372661780925	0.31133136615182555	0.12298605915068722	8.481971451938906	6.459331375223621	38.28668160094496	29.123276120448093	1254309	2477945	0.6599416867126406	6.240206728301139	27.367864366808018	14.100483282469213	9	8	5	3	4	0.625	0.5555555555555556	0.5882352941176471	0.5772374991330748	0.23408452308561498	0.3395514700782793	2.2252843962022917	1.8535374964312517	6.203095168241709	5.233095674047663	49433	157554	0.42909941204036967	16.691265020283957	146.61923474817115	7.7528280867263675	1	1	1	0	0	1.0	1.0	1.0	0.0	0.0	0.0	52.13743352243725	0.0	70.23981776741736	0.0	830	41870	0.0	inf	inf	5.9284145422279835
case_00504	4	3	2	1	2	0.6666666666666666	0.5	0.5714285714285714	0.9719211296156838	0.0018314760627543558	0.5553835026375336	0.5109860382737179	0.04535438284262544	1.1942562584220409	0.08574374157795928	1675093	1741996	0.9718172397616802	1.3136078393987045	2.0	15.0827920390293	7	9	6	3	1	0.6666666666666666	0.8571428571428571	0.75	0.790338348146658	0.1549672624035163	0.5927537611099936	0.5798700659334745	0.15809912184469327	1.5472467171263384	0.5802536195565134	45893	53531	0.8614016736401674	3.4715494461783925	38.63935817272331	4.258185661397874	1	1	1	0	0	1.0	1.0	1.0	0.5121285425775095	0.0	0.5121285425775095	46.71577051807481	0.0	152.80299851576012	0.0	28255	16804	0.5121285425775095	72.9933914344919	238.75468518087519	4.984816370531917
case_00505	4	10	2	8	2	0.2	0.5	0.2857142857142857	0.7752222306395609	0.1835375120890368	0.22149206589701737	3.33756363127903	2.6198513138266266	18.621910703047	16.227249975511675	1319099	1681389	0.7375220297498274	13.647000466698534	89.51731672085899	15.41148950252682	7	10	5	5	2	0.5	0.7142857142857143	0.5882352941176471	0.7127865288271769	0.14432463334741813	0.4192861934277511	0.4814101015665716	0.14737698752578907	1.2426501033599193	0.3069539389217575	75524	19222	0.2892364849175691	43.19114007781217	114.49454135459908	7.106947925873101	1	1	1	0	0	1.0	1.0	1.0	0.4515470449505438	0.0	0.4515470449505438	20.488460457921985	0.0	69.46580165808209	0.0	42484	14334	0.4515470449505438	32.0132194655031	108.54031509075327	5.365150080062449
case_00506	2	2	2	0	0	1.0	1.0	1.0	0.9494349378668308	0.002353623198623034	0.9494349378668308	0.7453430154547911	0.026100288387764792	2.1573303637676613	0.23733036376766137	1583942	1689502	0.9496511930553876	1.1654430103191142	3.4641016151377544	7.696870548650622	2	2	2	0	0	1.0	1.0	1.0	0.6782189185066024	0.17660861254847038	0.6782189185066024	1.770400774980056	1.0785262417202295	4.168469168618163	2.3582758087806015	17665	33384	0.6313933671570452	3.0816324104938335	9.433981132056603	2.100486785173416	1	1	1	0	0	1.0	1.0	1.0	0.5006353240152478	0.0	0.5006353240152478	2.8555380861258675	0.0	6.5267449773987645	0.0	8421	23846	0.5006353240152478	4.461778259571668	10.198039027185569	2.0833812402561307
case_00507	2	2	2	0	0	1.0	1.0	1.0	0.9612502760032146	0.0008341839416631247	0.9612502760032146	0.5923702894837148	0.040354895116615996	1.6206384327187136	0.18955492711884814	1678911	1712202	0.9611693859803552	0.9289007991407774	2.449489742783178	11.198369423858821	2	3	2	1	0	0.6666666666666666	1.0	0.8	0.8900789856385245	0.006690042782588335	0.7120631885108196	1.0592436014732132	0.22437498979410164	3.3004016665482747	0.9928488502513217	197373	223812	0.8936310647340242	2.11332949898369	6.082762530298219	5.346017031930387	1	1	1	0	0	1.0	1.0	1.0	0.8647703922094166	0.0	0.8647703922094166	13.399126786425873	0.0	141.87040376979732	0.0	173117	185059	0.8647703922094166	20.936135603790426	221.67250589030832	5.688788900151849
case_00508	2	3	2	1	0	0.6666666666666666	1.0	0.8	0.9514224534165436	0.00524948453292734	0.761137962733235	0.6141610343604466	0.061920104121976016	1.727470604053814	0.2963870984539486	1200317	1221006	0.9508033418094157	0.9640575715312231	2.8284271247461903	7.870744813233614	9	10	8	2	1	0.8	0.8888888888888888	0.8421052631578947	0.6166416623338573	0.20890957336461585	0.5192771893337745	1.677595330001929	1.066116115589266	5.798020446811137	5.274744232171753	163353	322696	0.6566251550769573	4.882058682998173	24.535688292770594	5.166905566118658	1	1	1	0	0	1.0	1.0	1.0	0.6561790681208278	0.0	0.6561790681208278	28.77117458434352	0.0	140.87706981620536	0.0	114462	228737	0.6561790681208278	44.95496028803676	220.12042158782089	4.495931115932763
case_00509	3	8	0	8	3	0.0	0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	56496	2380255	0.046151617461119336	24.81596362154533	85.07643622061282	11.948924412950873	3	0	0	0	3		0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	0	53581	0.0	inf	inf	7.029947356320918	1	0	0	0	1		0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	0	49276	0.0	inf	inf	7.935057478025556
case_00510	4	4	2	2	2	0.5	0.5	0.5	0.9779077684476176	0.0023445791509261737	0.4889538842238088	0.4442814414403549	0.05705499552376264	1.0925483399593905	0.1874516600406096	2256457	2159681	0.9463114603755589	36.28669287909137	509.8411517325764	34.35546355880797	4	12	3	9	1	0.25	0.75	0.375	0.7624962695717602	0.01947050491987761	0.2859361010894101	1.970421893715865	1.91987347822536	8.720667262193833	10.370081716577042	407395	596008	0.7347895112930697	58.616276079183436	619.9163249986873	24.455953339114785	1	1	1	0	0	1.0	1.0	1.0	0.7348458545833304	0.0	0.7348458545833304	38.59583646589538	0.0	396.8940533617997	0.0	396812	585345	0.7348458545833304	60.30599447796153	620.1469583778121	37.20781021565199
case_00511	2	2	2	0	0	1.0	1.0	1.0	0.9591007404543554	0.0009620528686080099	0.9591007404543554	0.6212562548024787	0.0065906674392313125	1.4993784704905497	0.06829496489068432	1850319	1926888	0.959167977820649	0.9700841994948457	2.449489742783178	14.248170798644423	2	4	2	2	0	0.5	1.0	0.6666666666666666	0.5899776406268072	0.19632311653750056	0.3933184270845381	1.4946761569460452	0.3715202738760973	3.684598004389623	0.7517495596178849	14897	22423	0.7133440514469453	4.377965834771942	7.211102550927978	6.862814430147409	1	1	1	0	0	1.0	1.0	1.0	0.7799202982388482	0.0	0.7799202982388482	1.157299266791581	0.0	3.2	0.0	12789	18327	0.7799202982388482	1.8082801043618453	5.0	7.522487501613796
case_00512	2	2	2	0	0	1.0	1.0	1.0	0.9617079784263662	0.0010684939797184767	0.9617079784263662	0.4955690167784352	0.039025897891616645	1.3555417527999327	0.0755417527999327	1171948	1229208	0.961699281512738	0.7716767224416474	2.0	6.549740448594093	2	3	2	1	0	0.6666666666666666	1.0	0.8	0.8892308702069279	0.02712479795481415	0.7113846961655423	0.6602200740549918	0.09183758171855883	1.9376131258390936	0.36993969045785946	42291	48670	0.8967359637646903	1.0742187430487857	3.0	3.3516178904101253	1	1	1	0	0	1.0	1.0	1.0	0.9158028420402279	0.0	0.9158028420402279	0.5708860857921214	0.0	1.567673435381234	0.0	27691	30577	0.9158028420402279	0.8920095090501897	2.449489742783178	3.0620841775089502
case_00513	2	3	2	1	0	0.6666666666666666	1.0	0.8	0.969388012566774	0.0005607906446727928	0.7755104100534193	0.4178902650037679	0.01596085464485908	1.006804598381431	0.10170791846265032	3518770	1578966	0.5923849332331058	45.955772952923134	270.05258746226366	28.983828781172633	4	5	4	1	0	0.8	1.0	0.8888888888888888	0.6926974164493889	0.298414414466683	0.6157310368439012	1.124546048614404	0.5583419601570055	3.2490598180668924	1.6905650826345415	1983203	133212	0.10290042359367137	113.58099092684643	313.84741515518954	18.067412916570902	1	1	1	0	0	1.0	1.0	1.0	0.07432888305274882	0.0	0.07432888305274882	82.83597566575187	0.0	217.5039788141817	0.0	1905079	81013	0.07432888305274882	129.43121197773735	339.8499668971589	19.066403342410922
