subject_name	kidney-num_ref_instances	kidney-num_pred_instances	kidney-tp	kidney-fp	kidney-fn	kidney-prec	kidney-rec	kidney-rq	kidney-sq_dsc	kidney-sq_dsc_std	kidney-pq_dsc	kidney-sq_assd	kidney-sq_assd_std	kidney-sq_hd95	kidney-sq_hd95_std	kidney-global_bin_volume_pred	kidney-global_bin_volume_ref	kidney-global_bin_dsc	kidney-global_bin_assd	kidney-global_bin_hd95	kidney-computation_time	masses-num_ref_instances	masses-num_pred_instances	masses-tp	masses-fp	masses-fn	masses-prec	masses-rec	masses-rq	masses-sq_dsc	masses-sq_dsc_std	masses-pq_dsc	masses-sq_assd	masses-sq_assd_std	masses-sq_hd95	masses-sq_hd95_std	masses-global_bin_volume_pred	masses-global_bin_volume_ref	masses-global_bin_dsc	masses-global_bin_assd	masses-global_bin_hd95	masses-computation_time	tumor-num_ref_instances	tumor-num_pred_instances	tumor-tp	tumor-fp	tumor-fn	tumor-prec	tumor-rec	tumor-rq	tumor-sq_dsc	tumor-sq_dsc_std	tumor-pq_dsc	tumor-sq_assd	tumor-sq_assd_std	tumor-sq_hd95	tumor-sq_hd95_std	tumor-global_bin_volume_pred	tumor-global_bin_volume_ref	tumor-global_bin_dsc	tumor-global_bin_assd	tumor-global_bin_hd95	tumor-computation_time
case_00501	2	6	1	5	1	0.16666666666666666	0.5	0.25	0.11863867523849445	0.0	0.02965966880962361	9.206632687206426	0.0	41.16047098125199	0.0	12217	333313	0.068879692067259	37.17295810402404	163.50107031458435	5.052161964587867	1	0	0	0	1		0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	0	10017	0.0	inf	inf	3.9623404750600457	1	0	0	0	1		0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	0	10017	0.0	inf	inf	4.4258546298369765
case_00502	7	13	2	11	5	0.15384615384615385	0.2857142857142857	0.2	0.5942933618916835	0.22513734560599424	0.1188586723783367	2.5222358834266894	1.4114466687996547	10.043485924824077	4.799441683973319	147395	312877	0.6294886501894532	3.2383851832354176	15.7797338380595	3.4052020953968167	3	0	0	0	3		0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	0	2799	0.0	inf	inf	0.6619880897924304	1	0	0	0	1		0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	0	160	0.0	inf	inf	0.7849826086312532
case_00503	4	9	0	9	4	0.0	0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	2501	175890	0.027008088973098417	11.442589000097069	45.628938186199335	0.8874333035200834	9	0	0	0	9		0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	0	11172	0.0	inf	inf	0.398253183811903	1	0	0	0	1		0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	0	2978	0.0	inf	inf	0.4444960802793503
case_00504	4	3	2	1	2	0.6666666666666666	0.5	0.5714285714285714	0.9376727076966829	0.023484592966722395	0.5358129758266759	0.6640250879231351	0.23504121849497067	2.6865528128088303	1.4365528128088303	415121	461785	0.9384973988089943	1.0403147440525233	3.1622776601683795	2.545362925156951	7	4	4	0	3	1.0	0.5714285714285714	0.7272727272727273	0.8193344874068026	0.05849063724802781	0.5958796272049474	0.5629348081563137	0.246557371356811	1.7561552812808827	0.533330388317956	11299	13994	0.8052030205985846	4.251623193652707	42.752774231788926	1.3426304310560226	1	1	1	0	0	1.0	1.0	1.0	0.3399707951679278	0.0	0.3399707951679278	40.920565363017516	0.0	113.06596507201824	0.0	10699	4367	0.3399707951679278	80.5885329857548	226.03926648746085	1.627636312507093
case_00505	4	10	1	9	3	0.1	0.25	0.14285714285714285	0.5564666906105351	0.0	0.07949524151579072	2.719394277330344	0.0	10.213349107907748	0.0	101837	462430	0.35948584623945756	6.684636859113924	29.427877939124322	2.968128933571279	7	1	1	0	6	1.0	0.14285714285714285	0.25	0.49841683739988824	0.0	0.12460420934997206	2.174693945105288	0.0	8.989577298182601	0.0	1404	5291	0.39970126960418223	18.45644474574941	186.81635362925013	1.4676647279411554	1	1	1	0	0	1.0	1.0	1.0	0.4732940505607299	0.0	0.4732940505607299	2.3434575050106776	0.0	10.111874208078342	0.0	1296	3965	0.4732940505607299	2.7189662294967016	9.0	1.3216087622568011
case_00506	2	7	2	5	0	0.2857142857142857	1.0	0.4444444444444444	0.2737485583778655	0.07823813614376607	0.12166602594571799	4.640776996858081	1.2144675366164042	19.10926862308872	5.468795757384979	24709	148759	0.2846865127862199	7.49839991071466	40.06245124802026	0.6436097556725144	2	0	0	0	2		0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	0	2960	0.0	inf	inf	0.0829485934227705	1	0	0	0	1		0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	0	2109	0.0	inf	inf	0.09708307776600122
case_00507	2	2	2	0	0	1.0	1.0	1.0	0.9551303256101216	0.022990385506663824	0.9551303256101216	0.23353486061814427	0.1432340470607753	1.050390529679106	0.5503905296791061	131666	140578	0.9533065926154479	0.3290257047904841	1.4142135623730951	1.030755185522139	2	2	2	0	0	1.0	1.0	1.0	0.7938226433789841	0.030823617088818478	0.7938226433789841	0.7305001145215482	0.09916207885042799	2.5263878188659974	0.7236121811340027	14533	18306	0.815006547093395	1.1041781280620393	5.477225575051661	0.43665369506925344	1	1	1	0	0	1.0	1.0	1.0	0.8214194396756401	0.0	0.8214194396756401	0.8372352740169039	0.0	3.3541019662496847	0.0	12247	15130	0.8214194396756401	1.201498091050381	6.4031242374328485	0.4275986310094595
case_00508	2	3	2	1	0	0.6666666666666666	1.0	0.8	0.9461492744014146	0.012536820551454553	0.7569194195211317	0.2398328360638375	0.07958772488904828	1.173145600891813	0.17314560089181297	112987	122561	0.944724642111162	0.3427041208636069	1.4142135623730951	0.940203026868403	9	9	6	3	3	0.6666666666666666	0.6666666666666666	0.6666666666666666	0.5241239798955412	0.22155106131666447	0.34941598659702744	1.3010373847372014	1.1409291237570862	5.366346693443396	4.666149206383867	6160	32349	0.31628969851203614	4.132236399410033	18.601075237738275	0.5844792239367962	1	1	1	0	0	1.0	1.0	1.0	0.2082454907472476	0.0	0.2082454907472476	20.467457394723777	0.0	97.128780185768	0.0	2668	22946	0.2082454907472476	39.66694250894539	194.19577734939884	0.5030614361166954
case_00509	3	0	0	0	3		0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	0	263371	0.0	inf	inf	0.9382223356515169	3	0	0	0	3		0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	0	5841	0.0	inf	inf	0.9142683856189251	1	0	0	0	1		0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	0	5349	0.0	inf	inf	1.1024359576404095
case_00510	4	11	2	9	2	0.18181818181818182	0.5	0.26666666666666666	0.8774369199695782	0.0617417745284074	0.23398317865855417	1.4209515612329335	0.6478123682971528	5.998213921133975	2.748213921133975	749012	946523	0.8669676532775791	9.456069809378969	13.490737563232042	23.790547511540353	4	4	1	3	3	0.25	0.25	0.25	0.34419260743851765	0.0	0.08604815185962941	7.570038386985718	0.0	19.14467940291739	0.0	66349	261008	0.3861166860644495	28.64351706853261	34.19064199455752	11.79836914036423	1	1	1	0	0	1.0	1.0	1.0	0.3594891722604981	0.0	0.3594891722604981	26.09357583850002	0.0	22.597150908565958	0.0	59892	256379	0.3594891722604981	29.7733058744826	31.827660925679098	18.664386061020195
case_00511	2	2	2	0	0	1.0	1.0	1.0	0.9636381206433081	0.003715046361911112	0.9636381206433081	0.1630075877186602	0.01067118619605667	0.75	0.25	105951	113414	0.9634080185991384	0.28416757874823545	1.0	1.2448314856737852	2	4	1	3	1	0.25	0.5	0.3333333333333333	0.7468926553672316	0.0	0.24896421845574385	0.43430129376561244	0.0	1.4142135623730951	0.0	771	1325	0.6383587786259542	11.871184741256119	8.806202450806769	0.5579440575093031	1	1	1	0	0	1.0	1.0	1.0	0.7111111111111111	0.0	0.7111111111111111	6.24383274646347	0.0	2.23606797749979	0.0	711	1089	0.7111111111111111	12.285340449334626	4.47213595499958	0.6583691230043769
case_00512	2	8	2	6	0	0.25	1.0	0.4	0.42420954944886635	0.23739636263567954	0.16968381977954655	3.2743021427215595	1.8157746368108416	14.360448215312617	4.726523781313771	45247	141071	0.48445131441943345	4.015553243932457	24.041630560342615	1.0406827684491873	2	1	1	0	1	1.0	0.5	0.6666666666666666	0.7529620853080569	0.0	0.5019747235387045	0.5664249658657283	0.0	2.1213203435596424	0.0	1271	5608	0.36953045500799536	56.223152566915935	203.39075670248982	0.5726830260828137	1	0	0	0	1		0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	0	3503	0.0	inf	inf	0.5210940521210432
case_00513	2	5	2	3	0	0.4	1.0	0.5714285714285714	0.9565952656114121	0.0038305902227459554	0.546625866063664	0.42505225038202143	0.038529170587407235	1.3802523820783605	0.033961180294734605	740969	595469	0.8254853573454212	16.960587667007506	138.82849130149424	9.93486025556922	4	4	3	1	1	0.75	0.75	0.75	0.528374323194185	0.2519324545131998	0.3962807423956387	1.87770391672802	0.5943035911225221	4.9888260687227675	1.6031056700559287	199523	49978	0.23203113414375093	64.02565056865178	180.2387305769767	7.92266590334475	1	1	1	0	0	1.0	1.0	1.0	0.19777865173110565	0.0	0.19777865173110565	69.98747704225994	0.0	179.3940495110033	0.0	190814	30403	0.19777865173110565	74.57043115469118	202.0410849089377	6.639750622212887
case_00514	4	9	1	8	3	0.1111111111111111	0.25	0.15384615384615385	0.8583538865819424	0.0	0.13205444408952963	1.2690895322324591	0.0	5.361902647381804	0.0	249170	610499	0.5753446966216067	8.278956696184315	47.24404724407086	6.2912205792963505	6	3	1	2	5	0.3333333333333333	0.16666666666666666	0.2222222222222222	0.16500505707267735	0.0	0.036667790460594964	4.02788324954153	0.0	13.831576193623054	0.0	5054	18434	0.04862057220708447	34.454308200505	59.15234568468101	4.442495417781174	1	1	1	0	0	1.0	1.0	1.0	0.08416547788873038	0.0	0.08416547788873038	47.35398714962989	0.0	105.13853953028857	0.0	4912	6304	0.08416547788873038	89.81351875090944	204.05477202463695	4.47471777908504
case_00515	8	0	0	0	8		0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	0	617965	0.0	inf	inf	2.061180107295513	21	0	0	0	21		0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	0	148229	0.0	inf	inf	2.0051360968500376	1	0	0	0	1		0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	0	7648	0.0	inf	inf	2.1199512323364615
case_00516	2	6	2	4	0	0.3333333333333333	1.0	0.5	0.8221785377295434	0.056786577953559625	0.4110892688647717	3.2740995961421095	1.5623657093224528	9.571470461624742	3.4477461046667957	1351347	1889962	0.7948609651224243	3.86213171540243	12.0	8.098317864350975	3	3	2	1	1	0.6666666666666666	0.6666666666666666	0.6666666666666666	0.827442759894351	0.08350738152758369	0.551628506596234	3.185767036583982	2.084859195778933	8.779544010627092	5.5295440106270926	1208400	1743497	0.7808605788074584	4.015468128706178	13.0	7.8056862549856305	1	1	1	0	0	1.0	1.0	1.0	0.7740937122625365	0.0	0.7740937122625365	4.169397413820828	0.0	13.75	0.0	1187112	1743497	0.7740937122625365	4.111295842527031	13.19090595827292	8.516657670028508
case_00517	2	2	0	2	2	0.0	0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	242471	697728	0.03270158764261608	100.27373021437108	214.95580941207427	10.567892715334892	1	2	0	2	1	0.0	0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	205508	64200	0.0	inf	inf	2.33643641974777	1	1	1	0	0	1.0	1.0	1.0	0.0	0.0	0.0	127.49441829280778	0.0	167.14585692977198	0.0	174315	64200	0.0	inf	inf	4.6711933724582195
