subject_name	kidney-num_ref_instances	kidney-num_pred_instances	kidney-tp	kidney-fp	kidney-fn	kidney-prec	kidney-rec	kidney-rq	kidney-sq_dsc	kidney-sq_dsc_std	kidney-pq_dsc	kidney-sq_assd	kidney-sq_assd_std	kidney-sq_hd95	kidney-sq_hd95_std	kidney-global_bin_volume_pred	kidney-global_bin_volume_ref	kidney-global_bin_dsc	kidney-global_bin_assd	kidney-global_bin_hd95	kidney-computation_time	masses-num_ref_instances	masses-num_pred_instances	masses-tp	masses-fp	masses-fn	masses-prec	masses-rec	masses-rq	masses-sq_dsc	masses-sq_dsc_std	masses-pq_dsc	masses-sq_assd	masses-sq_assd_std	masses-sq_hd95	masses-sq_hd95_std	masses-global_bin_volume_pred	masses-global_bin_volume_ref	masses-global_bin_dsc	masses-global_bin_assd	masses-global_bin_hd95	masses-computation_time	tumor-num_ref_instances	tumor-num_pred_instances	tumor-tp	tumor-fp	tumor-fn	tumor-prec	tumor-rec	tumor-rq	tumor-sq_dsc	tumor-sq_dsc_std	tumor-pq_dsc	tumor-sq_assd	tumor-sq_assd_std	tumor-sq_hd95	tumor-sq_hd95_std	tumor-global_bin_volume_pred	tumor-global_bin_volume_ref	tumor-global_bin_dsc	tumor-global_bin_assd	tumor-global_bin_hd95	tumor-computation_time
case_00568	23	4	0	4	23	0.0	0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	17	465676	4.294674817959471e-05	35.019922437414294	110.24064586167844	1.8930354407057166	4	0	0	0	4		0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	0	231409	0.0	inf	inf	1.0732452543452382	1	0	0	0	1		0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	0	218088	0.0	inf	inf	1.204421903938055
case_00569	5	3	1	2	4	0.3333333333333333	0.2	0.25	0.4719074874430557	0.0	0.11797687186076393	1.887976183523375	0.0	6.750998989169905	0.0	26347	162125	0.2787575873339276	35.72217712006277	177.00282483621552	0.6241011926904321	1	2	0	2	1	0.0	0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	5	629	0.0	inf	inf	0.08153536543250084	1	0	0	0	1		0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	0	629	0.0	inf	inf	0.09227787982672453
case_00570	8	7	1	6	7	0.14285714285714285	0.125	0.13333333333333333	0.2556838266357437	0.0	0.034091176884765824	4.143921413603852	0.0	19.02976613375522	0.0	15734	187763	0.1525427893285896	15.753838372909879	74.94664769020693	0.7471205648034811	1	0	0	0	1		0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	0	630	0.0	inf	inf	0.10730182286351919	1	0	0	0	1		0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	0	630	0.0	inf	inf	0.13238801900297403
case_00571	3	7	0	7	3	0.0	0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	4588	150311	0.058696311790263335	12.431123501679064	59.69087032369355	0.517466333694756	3	6	0	6	3	0.0	0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	549	33373	0.032368374506220154	13.09533628965265	56.36488268416781	0.34692651592195034	1	1	1	0	0	1.0	1.0	1.0	0.025055643879173292	0.0	0.025055643879173292	5.787847404880662	0.0	22.95164480225186	0.0	394	31056	0.025055643879173292	12.818124250850664	56.869587567919886	0.3670162810012698
case_00572	7	84	1	83	6	0.011904761904761904	0.14285714285714285	0.02197802197802198	0.126323954162542	0.0	0.002776350640934989	16.797704927234594	0.0	71.25667684905193	0.0	178760	4471408	0.07553920632544889	31.031258739632417	99.58413528268446	23.078507986851037	1	21	0	21	1	0.0	0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	90364	3618369	0.02724110902564299	44.12611693892287	154.22710527011782	7.965037439018488	1	1	1	0	0	1.0	1.0	1.0	0.025827032225370902	0.0	0.025827032225370902	30.73299471004854	0.0	115.23502071830929	0.0	87593	3618369	0.025827032225370902	44.659309289999655	154.96451206647282	14.488591169938445
case_00573	2	5	1	4	1	0.2	0.5	0.2857142857142857	0.7156924787527871	0.0	0.20448356535793916	2.159583075512387	0.0	9.288702815786499	0.0	125659	301905	0.566086012854216	27.045192701253683	169.8625915208539	1.6046221368014812	1	12	1	11	0	0.08333333333333333	1.0	0.15384615384615385	0.6145693237248329	0.0	0.09454912672689737	2.4221233299213756	0.0	11.251666543228165	0.0	70253	129505	0.6130618047837884	4.359786752225762	25.573423705088842	1.0771392956376076	1	1	1	0	0	1.0	1.0	1.0	0.6018255865785954	0.0	0.6018255865785954	2.51675777461132	0.0	11.26410227226298	0.0	67911	129505	0.6018255865785954	4.4074170799439365	25.709920264364882	1.169046638533473
case_00574	4	12	1	11	3	0.08333333333333333	0.25	0.125	0.12378002665034034	0.0	0.015472503331292542	4.685453854967171	0.0	18.21647605877712	0.0	8280	188411	0.08359304696198606	8.091632117893948	35.05709628591621	0.8966503981500864	1	1	1	0	0	1.0	1.0	1.0	0.9103411795821211	0.0	0.9103411795821211	0.1377287960237513	0.0	0.8	0.0	1777	2004	0.9103411795821211	0.2918573136175429	1.0	0.13700440246611834	1	1	1	0	0	1.0	1.0	1.0	0.8861454046639232	0.0	0.8861454046639232	0.184175775666056	0.0	1.0	0.0	1641	2004	0.8861454046639232	0.370805454108044	1.4142135623730951	0.1593118840828538
case_00575	5	0	0	0	5		0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	0	331151	0.0	inf	inf	1.0306809078902006	3	0	0	0	3		0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	0	28069	0.0	inf	inf	1.1277411011978984	1	0	0	0	1		0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	0	25621	0.0	inf	inf	1.2775119291618466
case_00576	12	3	1	2	11	0.3333333333333333	0.08333333333333333	0.13333333333333333	0.7814850784349229	0.0	0.10419801045798971	1.6656551264848372	0.0	6.8	0.0	49767	152188	0.4701740486742096	20.649859990621554	100.00949953754564	1.4059856440871954	1	2	1	1	0	0.5	1.0	0.6666666666666666	0.7599333901324452	0.0	0.5066222600882968	1.3287723001836849	0.0	5.432308639023013	0.0	41121	62169	0.7599574014909478	1.798077516238175	6.48074069840786	0.635501685552299	1	1	1	0	0	1.0	1.0	1.0	0.74859634510803	0.0	0.74859634510803	1.362229863760489	0.0	5.44426303552648	0.0	39886	62169	0.74859634510803	1.85151514880003	6.6332495807108	0.5998551044613123
case_00577	27	28	1	27	26	0.03571428571428571	0.037037037037037035	0.03636363636363636	0.1009534607346292	0.0	0.003671034935804698	9.762857557233524	0.0	34.0	0.0	18154	423241	0.07586402202109221	14.217181093916052	41.02438299353203	3.319457701407373	8	2	1	1	7	0.5	0.125	0.2	0.1723140287042652	0.0	0.034462805740853045	6.333709424983998	0.0	22.01181500921721	0.0	13787	144684	0.1721324406358261	9.093728607106566	29.196745151118225	1.1575937764719129	1	1	1	0	0	1.0	1.0	1.0	0.1684544741569054	0.0	0.1684544741569054	6.673972468122561	0.0	22.191890410688313	0.0	13424	144684	0.1684544741569054	8.881996073564721	29.546573405388315	1.1947387550026178
