subject_name	kidney-num_ref_instances	kidney-num_pred_instances	kidney-tp	kidney-fp	kidney-fn	kidney-prec	kidney-rec	kidney-rq	kidney-sq_dsc	kidney-sq_dsc_std	kidney-pq_dsc	kidney-sq_assd	kidney-sq_assd_std	kidney-sq_hd95	kidney-sq_hd95_std	kidney-global_bin_volume_pred	kidney-global_bin_volume_ref	kidney-global_bin_dsc	kidney-global_bin_assd	kidney-global_bin_hd95	kidney-computation_time	masses-num_ref_instances	masses-num_pred_instances	masses-tp	masses-fp	masses-fn	masses-prec	masses-rec	masses-rq	masses-sq_dsc	masses-sq_dsc_std	masses-pq_dsc	masses-sq_assd	masses-sq_assd_std	masses-sq_hd95	masses-sq_hd95_std	masses-global_bin_volume_pred	masses-global_bin_volume_ref	masses-global_bin_dsc	masses-global_bin_assd	masses-global_bin_hd95	masses-computation_time	tumor-num_ref_instances	tumor-num_pred_instances	tumor-tp	tumor-fp	tumor-fn	tumor-prec	tumor-rec	tumor-rq	tumor-sq_dsc	tumor-sq_dsc_std	tumor-pq_dsc	tumor-sq_assd	tumor-sq_assd_std	tumor-sq_hd95	tumor-sq_hd95_std	tumor-global_bin_volume_pred	tumor-global_bin_volume_ref	tumor-global_bin_dsc	tumor-global_bin_assd	tumor-global_bin_hd95	tumor-computation_time
case_00501	2	4	2	2	0	0.5	1.0	0.6666666666666666	0.9038553096976683	0.06050777559741166	0.6025702064651122	1.0346548126270594	0.5467093316763505	4.725674193958644	3.3400335479035426	282945	333313	0.9005384108603864	1.3619792178205221	6.708203932499369	5.485900431871414	1	3	1	2	0	0.3333333333333333	1.0	0.5	0.9245493854151484	0.0	0.4622746927075742	0.49693737153673156	0.0	1.6	0.0	10641	10017	0.9211927582534611	1.1862152568764635	2.23606797749979	4.07904527336359	1	1	1	0	0	1.0	1.0	1.0	0.9240142321002096	0.0	0.9240142321002096	0.5008135248078271	0.0	1.6	0.0	10500	10017	0.9240142321002096	0.6260169060097841	2.0	4.543110232800245
case_00502	7	2	2	0	5	1.0	0.2857142857142857	0.4444444444444444	0.9738541708013273	0.000839664777693816	0.432824075911701	0.2808792684322972	0.02396332606278656	0.8	0.0	310683	312877	0.9738244916287125	0.350074453820033	1.0	1.9983263174071908	3	4	3	1	0	0.75	1.0	0.8571428571428571	0.7218412363480061	0.03822739868173938	0.6187210597268623	0.5414540187583899	0.23835052526055997	2.288686851988224	0.9739502863097789	2176	2799	0.6862311557788945	2.060049030835341	6.082762530298219	0.7059221249073744	1	1	1	0	0	1.0	1.0	1.0	0.0	0.0	0.0	17.8559290830306	0.0	26.07067317888052	0.0	1412	160	0.0	inf	inf	0.7865379927679896
case_00503	4	2	2	0	2	1.0	0.5	0.6666666666666666	0.975909500579915	0.003531998955578708	0.6506063337199433	0.16341693233611732	0.030074194226768908	0.8	0.0	177943	175890	0.9760197607345839	0.20437869525597874	1.0	1.296269572339952	9	12	8	4	1	0.6666666666666666	0.8888888888888888	0.7619047619047619	0.8039512788084464	0.10544984793560266	0.6125343076635782	0.29661012088453204	0.15258472500050613	1.316207273411655	0.7176975768773944	8611	11172	0.7284031744427033	1.925587016226793	15.297058540778355	0.6773251425474882	1	1	1	0	0	1.0	1.0	1.0	0.0	0.0	0.0	59.146117745630846	0.0	87.96799374653615	0.0	263	2978	0.0	inf	inf	0.5194703247398138
case_00504	4	2	2	0	2	1.0	0.5	0.6666666666666666	0.9783420209106933	0.0018115739529482866	0.6522280139404621	0.33495411640583694	0.03250475877122008	0.8	0.0	448667	461785	0.9783580023988085	0.417744389136131	1.0	2.492555322125554	7	5	5	0	2	1.0	0.7142857142857143	0.8333333333333334	0.8489454415716111	0.0824239919136069	0.7074545346430093	0.38300059670309433	0.15691249160028123	1.0640450463796616	0.3844582412628242	12024	13994	0.8669382735029595	2.964574759342279	34.84250278036869	1.2790885977447033	1	1	1	0	0	1.0	1.0	1.0	0.4183852271195579	0.0	0.4183852271195579	57.50618104196359	0.0	168.5495772762424	0.0	10471	4367	0.4183852271195579	71.88272630245449	210.68697159530296	1.546209012158215
case_00505	4	2	2	0	2	1.0	0.5	0.6666666666666666	0.9680767964707317	0.011022249114421956	0.6453845309804878	0.48132634178741085	0.1435006373326542	1.8422205101855957	1.042220510185596	439840	462430	0.9674133020049431	0.6205223110012213	2.0	3.340819636359811	7	6	6	0	1	1.0	0.8571428571428571	0.9230769230769231	0.7768388330347786	0.14348586430064297	0.7170819997244111	0.43565438609346147	0.1600694509357062	1.1056704986511927	0.23977645508352793	5111	5291	0.8936742934051144	0.8029534884806518	1.4142135623730951	1.4091920303180814	1	1	1	0	0	1.0	1.0	1.0	0.9251836175774928	0.0	0.9251836175774928	0.3908019290030089	0.0	1.1313708498984762	0.0	4068	3965	0.9251836175774928	0.48850241125376115	1.4142135623730951	1.2291311081498861
case_00506	2	4	2	2	0	0.5	1.0	0.6666666666666666	0.9797193894346521	0.001209896236864627	0.6531462596231014	0.12576284126487897	0.017690903816809586	0.8	0.0	147154	148759	0.9737524204749369	0.9313612998062242	1.0	0.8080198597162962	2	2	2	0	0	1.0	1.0	1.0	0.8619885691493943	0.05037098141240348	0.8619885691493943	0.28753293086716164	0.16265145256011784	0.9656854249492381	0.1656854249492381	3778	2960	0.8382309290590679	0.4296825263248184	1.0	0.13431330490857363	1	1	1	0	0	1.0	1.0	1.0	0.7069783793285287	0.0	0.7069783793285287	22.835544441619575	0.0	161.30864795648432	0.0	3580	2109	0.7069783793285287	28.544430552024476	201.63580994560542	0.16326892375946045
case_00507	2	2	2	0	0	1.0	1.0	1.0	0.9832527830998954	0.0033406513234798263	0.9832527830998954	0.10244595637326603	0.02546670692875188	0.8	0.0	140100	140578	0.9829199295990423	0.1297005215556576	1.0	0.9702832521870732	2	3	2	1	0	0.6666666666666666	1.0	0.8	0.9203162325105221	0.0008247070867933304	0.7362529860084177	0.29705352982744176	0.10330943880349826	1.092820323027551	0.292820323027551	17410	18306	0.9192518759099563	0.4520213578965251	1.4142135623730951	0.43104514200240374	1	1	1	0	0	1.0	1.0	1.0	0.8707989599717523	0.0	0.8707989599717523	12.841637309557846	0.0	143.41815700423535	0.0	16023	15130	0.8707989599717523	16.052046636947306	179.27269625529416	0.4639314115047455
case_00508	2	2	2	0	0	1.0	1.0	1.0	0.9770926472724297	0.004916053667833209	0.9770926472724297	0.1259223623756174	0.03497639690074164	0.8	0.0	122517	122561	0.9764646357486189	0.1607047889419165	1.0	0.9146008836105466	9	11	8	3	1	0.7272727272727273	0.8888888888888888	0.8	0.6845539944998009	0.18160789456130766	0.5476431955998408	0.5667327803825973	0.47970926045570256	3.2000453759305154	3.5763772546089005	18418	32349	0.7152283963992357	1.7666787818090706	11.357816691600547	0.574449167586863	1	1	1	0	0	1.0	1.0	1.0	0.6995798911664364	0.0	0.6995798911664364	29.724262518866595	0.0	154.01173981100095	0.0	12521	22946	0.6995798911664364	37.15532814858326	192.51467476375117	0.4827004401013255
case_00509	3	11	2	9	1	0.18181818181818182	0.6666666666666666	0.2857142857142857	0.6734651081075953	0.0481047760738888	0.1924186023164558	2.971104803668216	0.5681811408982083	15.902566971554572	3.38058629755575	135922	263371	0.6762652989158338	3.0792370928147736	14.177446878757825	2.010310932993889	3	0	0	0	3		0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	0	5841	0.0	inf	inf	0.7904862873256207	1	0	0	0	1		0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	0	5349	0.0	inf	inf	0.9304016586393118
case_00510	4	10	2	8	2	0.2	0.5	0.2857142857142857	0.9847582375113503	0.0016216944519190646	0.28135949643181435	0.3525673074950796	0.016091474280595597	0.9656854249492381	0.1656854249492381	953501	946523	0.9778960686812377	13.51698453166567	3.3166247903554	16.399242318235338	4	5	3	2	1	0.6	0.75	0.6666666666666666	0.7062827192709316	0.05785756799207342	0.470855146180621	1.8736691954391997	1.5194291380081872	7.834236436961036	8.56353032015321	176467	261008	0.7788239327961598	26.36886034796729	32.526911934581186	11.147989531047642	1	1	1	0	0	1.0	1.0	1.0	0.7703994165062137	0.0	0.7703994165062137	22.642884182498204	0.0	26.742026206658	0.0	170018	256379	0.7703994165062137	28.303605228122752	33.42753275832249	17.03504001814872
case_00511	2	2	2	0	0	1.0	1.0	1.0	0.9819797706017787	0.0024651580762079517	0.9819797706017787	0.1116514468562711	0.021680912666271056	0.8	0.0	110027	113414	0.9821474125160556	0.13629041568767625	1.0	0.912471741437912	2	4	2	2	0	0.5	1.0	0.6666666666666666	0.6247137548507411	0.24115211101512474	0.4164758365671607	0.5321332783419075	0.2572138530993657	1.5588225099390844	0.7588225099390843	1017	1325	0.7865072587532024	2.400901695814411	2.23606797749979	0.3978293389081955	1	1	1	0	0	1.0	1.0	1.0	0.8658658658658659	0.0	0.8658658658658659	0.27491942524254176	0.0	0.8	0.0	909	1089	0.8658658658658659	0.34364928155317725	1.0	0.4378107497468591
case_00512	2	2	2	0	0	1.0	1.0	1.0	0.9789651648345137	0.0027369782557427613	0.9789651648345137	0.1652848078163215	0.03182178630157091	0.8	0.0	136980	141071	0.9789427119485274	0.20454318190538362	1.0	0.9059645747765899	2	2	2	0	0	1.0	1.0	1.0	0.9093727095899021	0.02760707637918225	0.9093727095899021	0.27046843580026014	0.04702740010565695	0.9656854249492381	0.1656854249492381	4926	5608	0.9170305676855895	0.32862327016406573	1.0	0.46735222171992064	1	1	1	0	0	1.0	1.0	1.0	0.937100371747212	0.0	0.937100371747212	0.22282670162543472	0.0	0.8	0.0	3222	3503	0.937100371747212	0.2785333770317934	1.0	0.4477436728775501
case_00513	2	3	2	1	0	0.6666666666666666	1.0	0.8	0.978523738055772	8.338786109007845e-05	0.7828189904446177	0.31780740726016327	0.005505573414302634	0.8	0.0	1223296	595469	0.6366704879409929	28.274764129334724	177.12425017484196	11.65322692412883	4	5	3	2	1	0.6	0.75	0.6666666666666666	0.8968196872262536	0.03124939799883271	0.597879791484169	0.6612233083299986	0.22018164624510503	1.8735949240865744	0.574144633726577	646189	49978	0.12423455866193026	74.24087261988362	211.67900226522232	6.850814686156809	1	1	1	0	0	1.0	1.0	1.0	0.08957631784484194	0.0	0.08957631784484194	69.29329551114958	0.0	186.32444820795794	0.0	594405	30403	0.08957631784484194	86.61661938893694	232.90556025994744	7.13508156966418
case_00514	4	2	2	0	2	1.0	0.5	0.6666666666666666	0.9686218755704713	0.0020032150282047745	0.6457479170469809	0.5349451135482545	0.023437957202337434	1.1313708498984762	0.0	585995	610499	0.9686952044891157	0.6686149821100782	1.4142135623730951	5.111394869163632	6	7	5	2	1	0.7142857142857143	0.8333333333333334	0.7692307692307693	0.8357101811101588	0.07397842675239745	0.642853985469353	0.6689665367355414	0.30072067935898117	1.890417938686697	0.9383399412523635	13554	18434	0.7957984244091534	3.6619872918237064	39.85348124003663	3.2325898949056864	1	1	1	0	0	1.0	1.0	1.0	0.5491071428571429	0.0	0.5491071428571429	11.00223491233518	0.0	38.48407454751061	0.0	7584	6304	0.5491071428571429	13.752793640418975	48.10509318438826	3.310081928037107
